Id|Nombre|Departamento_id|Provincia_id
611201000890|Ruta Pcial 46|6112|6
611201000895|Sagastume|6112|6
611201000900|Salta|6112|6
611201000905|San Martin|6112|6
611201000910|Santa Cruz|6112|6
611201000915|Santa Fe|6112|6
611201000920|Santa Maria|6112|6
611201000925|Santa Rosa De Lima|6112|6
611201000930|Sarmiento|6112|6
611201000935|Suarez|6112|6
611201000940|Tucuman|6112|6
611201000945|Urquiza|6112|6
611201000955|Vega|6112|6
611201000960|Viamonte|6112|6
611201000970|Warnes|6112|6
611201000975|Zapiola|6112|6
611905000005|A Storni|6119|6
611905000010|Agustin Magaldi|6119|6
611905000015|Alberti|6119|6
611905000025|Almafuerte|6119|6
611905000030|Argentina|6119|6
611905000035|Aristobulo Del Valle|6119|6
611905000040|Av Rivadavia|6119|6
611905000045|Av S N|6119|6
611905000050|Azcuenaga|6119|6
611905000060|Bautista Sargiotti|6119|6
611905000065|Belloc|6119|6
611905000070|Bernardo De Irigoyen|6119|6
611905000075|Berutti|6119|6
611905000080|Bolivia|6119|6
611905000085|Brandsen|6119|6
611905000095|Bv Mitre|6119|6
611905000100|Bv Ortiz De Rosas|6119|6
611905000105|Bv Pintos|6119|6
611905000110|Bv San Martin|6119|6
611905000120|Calle 10|6119|6
611905000125|Calle 11|6119|6
611905000130|Calle 12|6119|6
611905000135|Calle 13|6119|6
611905000140|Calle 14|6119|6
611905000145|Calle 15|6119|6
611905000150|Calle 16|6119|6
611905000155|Calle 17|6119|6
611905000160|Calle 18|6119|6
611905000165|Calle 19|6119|6
611905000170|Calle 2|6119|6
611905000175|Calle 20|6119|6
611905000185|Calle 25|6119|6
611905000190|Calle 25 Bis|6119|6
611905000195|Calle 26 La Victoria|6119|6
611905000200|Calle 3|6119|6
611905000205|Calle 4|6119|6
611905000210|Calle 5|6119|6
611905000215|Calle 6|6119|6
611905000220|Calle 7|6119|6
611905000225|Calle 8|6119|6
611905000230|Calle 9|6119|6
611905000520|Carrillo|6119|6
611905000525|Castelli|6119|6
611905000530|Chile|6119|6
611905000535|Cjal Castro|6119|6
611905000540|Cjal Oss|6119|6
611905000545|Cnl Dorrego|6119|6
611905000550|Cnl Suarez|6119|6
611905000555|Copernico|6119|6
611905000560|Duranona|6119|6
611905000565|Echeverria|6119|6
611905000570|Ecuador|6119|6
611905000575|El Campito|6119|6
611905000580|El Trebol|6119|6
611905000585|Emilio Carranza|6119|6
611905000595|Etchepareborda|6119|6
611905000600|Fernando Daguerre|6119|6
611905000605|Franklin|6119|6
611905000610|French|6119|6
611905000615|Galileo|6119|6
611905000620|Garibaldi|6119|6
611905000625|Grl Ramirez|6119|6
611905000630|Guillermo Rawson|6119|6
611905000635|Gutemberg|6119|6
611905000640|Hansen|6119|6
611905000645|Hugo Del Carril|6119|6
611905000650|Isabel|6119|6
611905000660|Ituzaingo|6119|6
611905000665|La Dolly|6119|6
611905000670|La Espadana|6119|6
611905000675|La Victoria|6119|6
611905000680|Larramendi|6119|6
611905000685|Larrea|6119|6
611905000690|Las Heras|6119|6
611905000695|Leandro N Alem|6119|6
611905000705|Los Indios|6119|6
611905000710|Magdalena Fait|6119|6
611905000715|Manuel Belgrano|6119|6
611905000720|Manuel Victor|6119|6
611905000725|Marconi|6119|6
611905000730|Martin Guemes|6119|6
611905000735|Maximo Paz|6119|6
611905000740|Medalla Milagrosa|6119|6
611905000745|Moreno|6119|6
611905000750|P Hita|6119|6
611905000755|P J Ferrari|6119|6
611905000760|Paraguay|6119|6
611905000765|Paso|6119|6
611905000770|Pasteur|6119|6
611905000775|Pedro Curie|6119|6
611905000655|Italia|6119|6
611905000780|Pje S N|6119|6
611905000785|Pje S N|6119|6
611905000795|Pje S N|6119|6
611905000800|Pje S N|6119|6
611905000805|Pje S N|6119|6
611905000810|Pres Peron|6119|6
611905000820|Pueyrredon|6119|6
611905000825|R Martinez|6119|6
611905000830|Roberto Koch|6119|6
611905000835|Rojas|6119|6
611905000840|Ruta 29|6119|6
611905000845|Ruta Pcial 215|6119|6
611905000850|S Mores|6119|6
611905000855|Saavedra|6119|6
9401502001735|Karukinka|94015|94
611905000860|Saenz Pena|6119|6
611905000865|San Martin|6119|6
611905000870|Santa Paula|6119|6
611905000875|Sarmiento|6119|6
611905000880|Segade|6119|6
611905000890|Tomas A Edison|6119|6
611905000895|Tortugas|6119|6
611905000900|Tte Origone|6119|6
611905000905|Uruguay|6119|6
611905000910|Venado Tuerto|6119|6
612603000005|25 De Mayo|6126|6
612603000015|9 De Julio|6126|6
612603000020|A Cordeu|6126|6
612603000025|A De Peron|6126|6
612603000030|Aggierre|6126|6
612603000035|Aguiar|6126|6
612603000040|Ahumada|6126|6
612603000045|Alberdi|6126|6
612603000050|Alberti|6126|6
612603000060|Alem|6126|6
612603000065|Alferi|6126|6
612603000070|Alvear|6126|6
612603000075|Alvear|6126|6
612603000080|Antartida Argentina|6126|6
612603000085|Antonio Coletta|6126|6
612603000090|Arenales|6126|6
612603000095|Arenaza|6126|6
612603000100|Arguinamo|6126|6
612603000105|Arribenos|6126|6
612603000110|Ascasubi|6126|6
612603000115|Av 6 De Julio|6126|6
612603000120|Av Ameghino|6126|6
612603000125|Av Carlos G Luraschi|6126|6
612603000130|Av Cnl Del Valle Larrabure|6126|6
612603000140|Av Igr Rocca Agustin|6126|6
612603000145|Av Independencia|6126|6
612603000150|Av Pres Peron|6126|6
612603000155|Av Ricardo Balbin|6126|6
612603000160|Av Rivadavia|6126|6
612603000165|Balcarce|6126|6
612603000175|Barca|6126|6
612603000180|Barlaro|6126|6
612603000185|Bartolome Mitre|6126|6
612603000190|Baylen|6126|6
612603000195|Becerra|6126|6
612603000200|Belgrano|6126|6
612603000205|Bellomo|6126|6
612603000210|Beltrame|6126|6
612603000215|Beocaray|6126|6
612603000220|Bergamo|6126|6
612603000135|Av Del Golf|6126|6
612603000225|Bernatene|6126|6
612603000230|Bertolini|6126|6
612603000235|Beruti|6126|6
612603000240|Bidegain|6126|6
612603000245|Blanco|6126|6
612603000250|Bravo|6126|6
612603000255|Breglia|6126|6
612603000260|Brown|6126|6
612603000265|Buenos Aires|6126|6
612603000270|Buonarotti|6126|6
612603000275|Burgos|6126|6
612603000280|Busso|6126|6
612603000285|Busso|6126|6
612603000290|Bv Lavalle|6126|6
612603000295|Bv Sarmiento|6126|6
612603000300|C Pettiti|6126|6
612603000315|Caceres|6126|6
612603000605|Calle S/n|6126|6
612603000610|Calle S/n|6126|6
612603000615|Calle Sn|6126|6
612603000620|Candido Cabrera|6126|6
612603000625|Capilla Del Senor|6126|6
612603000630|Carosa|6126|6
612603000635|Carreto|6126|6
612603000640|Casaux|6126|6
612603000645|Castelli|6126|6
612603000650|Castilla|6126|6
612603000660|Catamarca|6126|6
612603000665|Chacabuco|6126|6
612603000670|Chaco|6126|6
612603000675|Chapuis|6126|6
612603000680|Chiclana|6126|6
612603000685|Chubut|6126|6
612603000690|Cintas|6126|6
612603000695|Colectora Concejal E Yaqueme|6126|6
612603000700|Colectora De Ruta 12|6126|6
612603000705|Colectora De Ruta Nac 6|6126|6
612603000710|Colectora De Ruta Nac 9|6126|6
612603000720|Colon|6126|6
612603000725|Coltelli|6126|6
612603000730|Comelli|6126|6
612603000735|Concejal Luis Grassi|6126|6
612603000740|Cordero|6126|6
612603000745|Cordoba|6126|6
612603000750|Corrientes|6126|6
612603000755|Costa|6126|6
612603000765|Da Vinci|6126|6
612603000770|Dallera|6126|6
612603000775|De Dominicis|6126|6
612603000780|De La Pena|6126|6
612603000785|De La Torre|6126|6
612603000795|De Las Araucarias|6126|6
612603000800|De Las Casuarinas|6126|6
612603000805|De Las Magnolias|6126|6
612603000810|De Las Moreras|6126|6
612603000815|De Los Abetos|6126|6
612603000820|De Los Cedros|6126|6
612603000825|De Los Nogales|6126|6
612603000830|De Los Olmos|6126|6
612603000835|De Los Robles|6126|6
612603000840|De Los Sauces|6126|6
612603000845|De Los Talas|6126|6
612603000850|De Los Tilos|6126|6
612603000855|De Marco|6126|6
612603000860|Del Pino|6126|6
612603000865|Del Pino|6126|6
612603000870|Dellepiane|6126|6
612603000875|Di Luca|6126|6
612603000880|Dolce|6126|6
612603000885|Dolci|6126|6
612603000890|Dorrego|6126|6
612603000900|Dr Salk|6126|6
612603000905|Dr Schweitzer|6126|6
612603000910|Dr Simini|6126|6
612603000915|E Cavalli|6126|6
612603000925|Echeverria|6126|6
612603000930|Echeverria|6126|6
612603000935|Edison|6126|6
612603000940|Entre Rios|6126|6
612603000945|Ernesto Rives|6126|6
612603000950|Errecar|6126|6
612603000955|Estanislao Del Campo|6126|6
612603000960|Estrada|6126|6
612603000965|Etchalve|6126|6
612603000970|F Ripa|6126|6
612603000975|Falucho|6126|6
612603000980|Farcelo|6126|6
612603000985|Fausto Gavazzi|6126|6
612603000990|Felipe Iriart|6126|6
612603000995|Felix Fernandez|6126|6
612603001000|Fernandez|6126|6
612603001005|Formosa|6126|6
612603001010|Francisco Fernandez|6126|6
612603001015|Fray Justo Santa Maria De Oro|6126|6
612603001020|Fray Luis Beltran|6126|6
612603001025|Fray Mamerto Esquiu|6126|6
612603001030|Frems|6126|6
612603001035|French|6126|6
612603001045|G Donizetti|6126|6
612603001050|G Sauton|6126|6
612603001055|Garay|6126|6
612603001060|Garibaldi|6126|6
612603000920|E Roca|6126|6
612603001065|Gaya|6126|6
612603001075|Gil Castro|6126|6
612603001080|Giovellini|6126|6
612603001085|Gonzalez|6126|6
612603001090|Gonzalez|6126|6
612603001095|Goujan|6126|6
612603001100|Granaderos|6126|6
612603001105|Grassi|6126|6
612603001110|Grl Mosconi|6126|6
612603001115|Grl Roca|6126|6
612603001120|Grl Villegas|6126|6
612603001130|Guemes|6126|6
612603001135|Gurrea|6126|6
612603001140|H Gigena|6126|6
612603001145|Huergo|6126|6
612603001150|I Chapuis|6126|6
612603001155|I Nardo|6126|6
612603001160|Ibarra|6126|6
612603001165|Illarramendi|6126|6
612603001170|Int Juan Dellepiane|6126|6
612603001175|Irigoyen|6126|6
612603001180|Islas Malvinas|6126|6
612603001185|Italia|6126|6
612603001190|Iturriaga|6126|6
612603001195|Izzeta|6126|6
612603001200|J Ayos|6126|6
612603001205|J Gil Gomez|6126|6
612603001210|J Pujalet|6126|6
612603001215|Jean Jaures|6126|6
612603001220|Jose Castano|6126|6
612603001225|Jose Hernandez|6126|6
612603001235|Juan B Justo|6126|6
612603001240|Juan Xxiii|6126|6
612603001245|Jujuy|6126|6
612603001250|Julio Dasso|6126|6
612603001255|Kelly|6126|6
612603001070|Genova|6126|6
612603001260|Kuperman|6126|6
612603001270|L Del Greco|6126|6
612603001275|L Viola|6126|6
612603001280|La Pampa|6126|6
612603001285|La Rioja|6126|6
612603001290|Laguinge|6126|6
612603001295|Laprida|6126|6
612603001300|Larralde|6126|6
612603001305|Las Heras|6126|6
612603001310|Las Heras|6126|6
612603001315|Lavezzari|6126|6
612603001320|Levalle|6126|6
612603001325|Liniers|6126|6
612603001330|Lopez Pinon|6126|6
612603001335|Lopez Y Planes|6126|6
612603001340|Luis Forlani|6126|6
612603001345|Luis P Jacob|6126|6
612603001350|M Cordeu|6126|6
612603001355|M Pagani|6126|6
612603001360|M Posse|6126|6
612603001365|M Rodriguez|6126|6
612603001370|Machinandia|6126|6
612603001375|Magarinos|6126|6
612603001380|Maggio|6126|6
612603001385|Mahatma Ghandi|6126|6
612603001390|Maipu|6126|6
612603001395|Marcelino Sivori|6126|6
612603001265|L Albo|6126|6
612603001400|Marichabalet|6126|6
612603001405|Marmol|6126|6
612603001410|Martinez|6126|6
612603001415|Martinoli|6126|6
612603001420|Matheu|6126|6
612603001425|Mazzoni|6126|6
612603001430|Mendoza|6126|6
612603001435|Miraca|6126|6
612603001440|Misiones|6126|6
612603001445|Molina|6126|6
612603001450|Mollo|6126|6
612603001455|Mollo|6126|6
612603001460|Mons De Andrea|6126|6
612603001465|Mons Fabris|6126|6
612603001470|Moreno|6126|6
612603001475|Moreno|6126|6
612603001480|Mozo|6126|6
612603001485|Murray|6126|6
612603001490|N Gismundi|6126|6
612603001495|Namuncura|6126|6
612603001500|Nash|6126|6
612603001505|Necochea|6126|6
612603001510|Neuquen|6126|6
612603001515|Nicolas Barletta|6126|6
612603001520|O De Marco|6126|6
612603001525|O Higgins|6126|6
612603001530|O Labriola|6126|6
612603001535|O Porto|6126|6
612603001540|Ochoa|6126|6
612603001545|Oliveira|6126|6
612603001555|P Modarelli|6126|6
612603001560|P Omar|6126|6
612603001565|P Romano|6126|6
612603001570|P Roza|6126|6
612603001575|Padre V Martino|6126|6
612603001580|Palacios|6126|6
612603001585|Pamparrana|6126|6
612603001590|Pardellas|6126|6
612603001595|Paso|6126|6
612603001600|Pasteur|6126|6
612603001605|Pecorena|6126|6
612603001610|Pellegrini|6126|6
612603001615|Pellet|6126|6
612603001620|Perez Ledesma|6126|6
612603001625|Perito Moreno|6126|6
612603001630|Perrone|6126|6
612603001635|Pio Garcia|6126|6
612603001640|Pje Carhue|6126|6
612603001645|Pje French|6126|6
612603001650|Plaza Peyron|6126|6
612603001655|Puccini|6126|6
612603001660|Pueyrredon|6126|6
612603001665|Quiroga|6126|6
612603001670|Quiroga|6126|6
612603001675|R Otamendi|6126|6
612603001680|Rawson|6126|6
612603001685|Repetto|6126|6
612603001690|Reyes|6126|6
612603001695|Ricardo Rojas|6126|6
612603001700|Rigoli|6126|6
612603001705|Rio Negro|6126|6
612603001710|Robledo|6126|6
612603001715|Rofelli|6126|6
612603001720|Roque Saenz Pena|6126|6
612603001730|Rositer|6126|6
612603001740|Rossini|6126|6
612603001745|Ruta Internac 9 Panamericana|6126|6
612603001750|Ruta Nac 12|6126|6
612603001755|Ruta Nac 6|6126|6
612603001760|S Barnetche|6126|6
612603001765|Saavedra|6126|6
612603001770|Sabatini|6126|6
612603001775|Salmini|6126|6
612603001785|San Juan|6126|6
612603001790|San Lorenzo|6126|6
612603001795|San Luis|6126|6
612603001725|Rosario|6126|6
612603001800|San Martin|6126|6
612603001810|Santa Cruz|6126|6
612603001820|Santiago Del Estero|6126|6
612603001825|Sardi|6126|6
612603001835|Saubaber|6126|6
612603001840|Saverio|6126|6
612603001845|Savio|6126|6
612603001850|Schinoni|6126|6
612603001855|Siri|6126|6
612603001875|Trenque Lauquen|6126|6
612603001880|Ugartemendia|6126|6
612603001885|Urquiza|6126|6
612603001890|Uruguay|6126|6
612603001895|V Galondo|6126|6
612603001900|Velez Sarsfield|6126|6
612603001905|Verdi|6126|6
612603001910|Verdier|6126|6
612603001915|Viale|6126|6
612603001920|Viale|6126|6
612603001925|Viamonte|6126|6
612603001930|Viboud|6126|6
612603001935|Vicente Lopez|6126|6
612603001940|Vigna|6126|6
612603001945|Winter|6126|6
612603001950|Zarate|6126|6
612603001955|Zavalia|6126|6
612603001960|Zavallo|6126|6
613403000005|1 De Mayo|6134|6
612603001805|Sanchez|6126|6
612603001815|Santa Fe|6126|6
612603001830|Sarratea|6126|6
613403000010|1 De Noviembre|6134|6
613403000015|12 De Octubre|6134|6
613403000020|20 De Junio|6134|6
613403000025|24 De Setiembre|6134|6
613403000030|25 De Mayo|6134|6
613403000035|9 De Julio|6134|6
613403000040|Alberdi|6134|6
613403000045|Alem|6134|6
613403000050|Alsina|6134|6
613403000060|Ameghino|6134|6
613403000065|Antartida Argentina|6134|6
612603001860|Tierra Del Fuego,06|6126|Buenos Aires
612603001865|Tomas Brid|6126|6
613403000070|Ascasubi|6134|6
613403000075|Av El Salvador|6134|6
613403000080|Azcuenaga|6134|6
613403000085|B Mitre|6134|6
613403000090|B Sur Mer|6134|6
613403000100|Basabilbaso|6134|6
613403000105|Belgrano|6134|6
613403000110|Bogado|6134|6
613403000115|Bolivia|6134|6
613403000120|Braile|6134|6
613403000125|Brandsen|6134|6
613403000130|Brasil|6134|6
613403000310|Caseros|6134|6
613403000315|Castelli|6134|6
613403000320|Castro Barros|6134|6
613403000325|Catamarca|6134|6
613403000330|Centenario|6134|6
613403000335|Cerrito|6134|6
613403000340|Chacabuco|6134|6
613403000345|Chile|6134|6
613403000350|Congreso|6134|6
613403000355|Cordoba|6134|6
613403000360|Corrientes|6134|6
613403000365|Cuba|6134|6
613403000370|De La Rosa|6134|6
613403000375|De La Rosa|6134|6
613403000380|De Los Inmigrantes|6134|6
613403000385|Del Carmen|6134|6
613403000390|Del Trabajo|6134|6
613403000395|Dorrego|6134|6
613403000400|Dr Agote|6134|6
613403000405|Echeverria|6134|6
613403000410|Ecuador|6134|6
613403000415|Edison|6134|6
613403000420|Einstein|6134|6
613403000425|Entre Rios|6134|6
613403000430|Estados Unidos|6134|6
613403000435|F Alcorta|6134|6
613403000440|Finochietto|6134|6
613403000445|Florida|6134|6
613403000450|Fray Cayetano Rodriguez|6134|6
613403000455|Fray Luis Beltran|6134|6
613403000460|G Mistral|6134|6
613403000465|Gandhi|6134|6
613403000485|Grl Freire|6134|6
613403000490|Grl Mosconi|6134|6
613403000495|Guatemala|6134|6
613403000500|Guemes|6134|6
613403000505|Guido|6134|6
613403000510|Guido Spano|6134|6
613403000515|H Del Carril|6134|6
613403000520|Haiti|6134|6
613403000525|Housay|6134|6
613403000530|Independencia|6134|6
613403000535|J F Kennedy|6134|6
613403000540|Jose H Castro|6134|6
613403000545|Jose Hernandez|6134|6
613403000550|Jose Marmol|6134|6
613403000555|Juan Xxiii|6134|6
613403000560|Juarez|6134|6
613403000565|La Rioja|6134|6
613403000575|Lara|6134|6
613403000580|Larrea|6134|6
613403000585|Las Heras|6134|6
613403000590|Las Heras|6134|6
613403000595|Libertad|6134|6
613403000600|Lope De Vega|6134|6
613403000605|Lynch|6134|6
613403000610|M Acu¥a|6134|6
613403000615|Maipu|6134|6
613403000620|Manuel Savio|6134|6
613403000630|Matheu|6134|6
613403000640|Morales|6134|6
613403000645|Moreno|6134|6
613403000650|Moreno|6134|6
613403000655|Nazca|6134|6
613403000660|Newbery|6134|6
613403000665|Olavarria|6134|6
613403000670|Paraguay|6134|6
613403000470|Godoy Cruz|6134|6
613403000675|Parana|6134|6
613403000680|Pasco|6134|6
613403000685|Paso|6134|6
613403000690|Paso|6134|6
613403000695|Pausteur|6134|6
613403000700|Pedro De Mendoza|6134|6
613403000705|Pedro Mozotegui|6134|6
613403000710|Pellegrini|6134|6
613403000715|Peru|6134|6
613403000720|R Berrueta|6134|6
613403000725|R S Pe¥a|6134|6
613403000730|Rawson|6134|6
613403000735|Rca Oriental Del Uruguay|6134|6
613403000740|Remedios De Escalada|6134|6
613403000745|Ricardo Guiraldes|6134|6
613403000750|Rivadavia|6134|6
613403000755|Rivadavia|6134|6
613403000760|Roca|6134|6
613403000765|Rojas|6134|6
613403000770|Rojas|6134|6
613403000775|Ruta Nac 205|6134|6
613403000780|Ruta Nac 205 - Del Carmen|6134|6
613403000785|Ruta Nac 3|6134|6
613403000800|Saavedra|6134|6
613403000805|Saavedra|6134|6
613403000810|Salta|6134|6
613403000815|San Juan|6134|6
613403000820|San Lorenzo|6134|6
613403000825|San Martin|6134|6
613403000830|San Martin|6134|6
613403000835|San Vicente|6134|6
613403000840|Santa Cruz|6134|6
613403000845|Santa Fe|6134|6
613403000850|Sarmiento|6134|6
613403000855|Soto Lemos|6134|6
613403000860|Sto Cabral|6134|6
613403000865|T De Calcuta|6134|6
613403000870|T Suarez|6134|6
613403000875|Tucuman|6134|6
613403000880|Urquiza|6134|6
613403000885|V Casares|6134|6
613403000890|Velez Sarsfield|6134|6
613403000895|Yrigoyen|6134|6
613403000900|Zelada|6134|6
613405000005|12 De Octubre|6134|6
613405000010|25 De Mayo|6134|6
613405000020|9 De Julio|6134|6
613405000025|Alberdi|6134|6
613405000030|Antofagasta|6134|6
613405000035|Av Pereda|6134|6
613405000040|Av Sud America|6134|6
613405000045|Ayacucho|6134|6
613405000050|B Rivadavia|6134|6
613405000055|Belgrano|6134|6
613405000060|Benavidez|6134|6
613405000065|Brasilia|6134|6
613405000070|Buenos Aires|6134|6
613405000075|Buenos Aires|6134|6
613405000080|C Bouchard|6134|6
613405000105|Caseros|6134|6
613405000110|Chacabuco|6134|6
613405000115|Chiclana|6134|6
613405000125|Combate De Costa Brava|6134|6
613405000130|Combate De Los Pozos|6134|6
613405000135|Cordoba|6134|6
613405000140|Corrientes|6134|6
613405000145|Cura Brochero|6134|6
613405000155|Del Progreso|6134|6
613405000160|Don Fco Pancho Perez|6134|6
613405000165|Don Marcelino Vicente|6134|6
613405000170|Entre Rios|6134|6
613405000175|Espana|6134|6
613405000180|Est Unidos Del Brasil|6134|6
613405000185|Felix De Araza|6134|6
613405000190|Francia|6134|6
613405000195|Grl M Rodriguez|6134|6
613405000200|Grl Penaloza|6134|6
613405000205|Grl Saa|6134|6
613405000210|Gutemberg|6134|6
613405000215|Holanda|6134|6
613405000225|Japon|6134|6
613405000230|La Habana|6134|6
613405000235|Lima|6134|6
613405000240|Liniers|6134|6
613405000255|M Virgilio|6134|6
613405000265|Maximo Paz|6134|6
613405000270|Medellin|6134|6
613405000275|Mendoza|6134|6
613405000280|Moctezuma|6134|6
613405000285|Moreno|6134|6
613405000290|Moreno|6134|6
613405000295|Pje Dr M Medel|6134|6
613405000300|Polonia|6134|6
613405000305|Porto Alegre|6134|6
613405000310|Portugal|6134|6
613405000315|Potosi|6134|6
613405000320|Rep Argentina|6134|6
613405000325|Rep De Bolivia|6134|6
613405000330|Rep De Chile|6134|6
